Latitude,Longitude,Precip Diff(mm),Temp Diff (K),Evap Diff(mm)
14.999999999999998,-146.25,188.9055833016755,0.792327880859375,198.12570010253694
14.999999999999998,-143.75,303.7123316171346,0.307159423828125,316.39870432263706
14.999999999999998,-141.25,252.80226448376197,1.32861328125,246.4320024882909
14.999999999999998,-138.75,-87.81471311522182,2.019256591796875,56.21649156091735
14.999999999999998,-136.25,69.05080511933193,2.944183349609375,66.08757106005214
14.999999999999998,-133.75,41.227484587579966,3.3880615234375,-28.53230656182859
14.999999999999998,-131.25,-41.25674004899338,2.786773681640625,-93.54875487042591
14.999999999999998,-128.75,141.28205175802577,1.844970703125,9.427601122297347
14.999999999999998,-126.25,190.54919527843595,1.64959716796875,-88.5928797069937
14.999999999999998,-123.75,85.15412967244629,1.71697998046875,-121.65717274183407
14.999999999999998,-121.25,47.77193130576052,1.763763427734375,-110.44946283800527
14.999999999999998,-118.75,85.67401643085759,1.760162353515625,-65.52752974675968
14.999999999999998,-116.25,122.83094774466008,1.6846923828125,-43.920707947108895
14.999999999999998,-113.75,87.11415954167023,1.662750244140625,-15.506312367506325
14.999999999999998,-111.25,140.54140099324286,1.6805419921875,30.49084497615695
14.999999999999998,-108.75,64.33493946678936,1.722625732421875,51.55259737512097
14.999999999999998,-106.25,-106.13801091676578,2.339599609375,-86.69058635132387
14.999999999999998,-103.75,-36.69919806998223,2.1971435546875,-27.51831800560467
14.999999999999998,-101.25,85.40455068578012,2.49737548828125,-32.88267971947789
14.999999999999998,-98.75,-538.641230086796,1.872802734375,-5.047198093961924
14.999999999999998,-96.25,-114.89824333693832,1.43023681640625,-22.220612852834165
14.999999999999998,-93.75,-59.511344879865646,1.364532470703125,5.91384811559692
14.999999999999998,-91.25,-124.32481191353872,1.364715576171875,34.492303733713925
14.999999999999998,-88.75,2.4885498569346964,1.359130859375,86.27997734583914
14.999999999999998,-86.25,45.69290054496378,1.309783935546875,80.35523013677448
14.999999999999998,-83.75,73.17571045132354,1.294219970703125,70.20530593581498
14.999999999999998,-81.25,222.97939052805305,1.42169189453125,78.30688892863691
14.999999999999998,-78.75,402.5157975847833,1.233551025390625,166.06828253134154
14.999999999999998,-76.25,647.9974564863369,1.707244873046875,-2.580675878562033
14.999999999999998,-73.75,526.8757160520181,1.63360595703125,58.95904765930027
14.999999999999998,-71.25,108.77949226414785,1.454437255859375,35.966549534350634
14.999999999999998,-68.75,36.61888896021992,1.167388916015625,-90.44779068790376
14.999999999999998,-66.25,61.74302031286061,1.110595703125,-146.91392885288224
14.999999999999998,-63.75,250.29619003180414,1.14453125,-173.8447857205756
14.999999999999998,-61.250000000000014,209.81741580180824,1.35638427734375,-140.956943272613
14.999999999999998,-58.750000000000014,-120.21206767531112,2.005462646484375,-140.49000316299498
14.999999999999998,-56.249999999999986,74.93688922841102,1.208892822265625,-52.602811076212674
14.999999999999998,-53.749999999999986,142.12165481876582,1.11749267578125,44.51694572344422
14.999999999999998,-51.25,39.57632929086685,1.1231689453125,113.02704107947648
14.999999999999998,-48.75,-186.1505506094545,1.093017578125,102.63343609403819
14.999999999999998,-46.25,-194.8645479278639,1.0986328125,64.56760643050075
14.999999999999998,-43.75,-65.06758800242096,1.128265380859375,11.331156478263438
14.999999999999998,-41.25,-26.166773051954806,1.1790771484375,-14.878983492963016
14.999999999999998,-38.75,312.4306598911062,1.272216796875,-4.613873083144426
14.999999999999998,-36.24999999999997,507.4250791221857,1.359130859375,-22.336716880090535
14.999999999999998,-33.75,546.4588630129583,1.446441650390625,-48.098961473442614
14.999999999999998,-31.25,495.9180456935428,1.519805908203125,-75.93937637284398
14.999999999999998,-28.75,467.9002623888664,1.5452880859375,-93.72864727629349
14.999999999999998,-26.25,490.35641038790345,1.55438232421875,-103.99031586712226
14.999999999999998,-23.75,485.64157728105783,1.5577392578125,-89.32334842393175
14.999999999999998,-21.25,661.6155869560316,1.561920166015625,-53.889248287305236
14.999999999999998,-18.75,574.2273438954726,1.58843994140625,-17.784337629564106
14.999999999999998,-16.25,549.9032060033642,1.64764404296875,-2.968224696815014
14.999999999999998,-13.749999999999972,336.8859310867265,1.723724365234375,-11.360756121575832
14.999999999999998,-11.25,160.1578188710846,1.791748046875,-45.9150125971064
14.999999999999998,-8.75,115.0836426531896,1.868377685546875,-72.27934605907649
14.999999999999998,-6.25,179.7047120053321,1.954986572265625,-59.25435572862625
14.999999999999998,-3.75,192.9313929285854,2.038848876953125,-61.109725618734956
14.999999999999998,-1.25,127.28259642608464,2.10009765625,-73.84193188045174
14.999999999999998,1.25,24.991047685034573,2.133575439453125,-40.70891719311476
14.999999999999998,3.75,96.80024127010256,2.131805419921875,-13.323051854968071
14.999999999999998,6.25,6.352221127599478,2.134979248046875,12.754004448652267
14.999999999999998,8.750000000000028,-224.27420283202082,2.11932373046875,46.21789266820997
14.999999999999998,11.25,-295.0749434530735,2.068603515625,68.084457074292
14.999999999999998,13.75,-405.3712453460321,2.024322509765625,110.88955675950274
14.999999999999998,16.25,-330.80538420472294,1.9832763671875,156.63683804450557
14.999999999999998,18.75,-309.74787671584636,1.984619140625,225.48698511673138
14.999999999999998,21.25,-287.3622860061005,1.995513916015625,296.1503971600905
14.999999999999998,23.75,-145.978098269552,1.97772216796875,342.3673720099032
14.999999999999998,26.25,-144.48664337396622,1.95501708984375,359.9499043193646
14.999999999999998,28.75,-365.8788964385167,1.867340087890625,363.22100908728316
14.999999999999998,31.25000000000003,-569.9523752555251,1.738433837890625,299.5940517866984
14.999999999999998,33.75,-769.4936668267474,1.647430419921875,225.95461359014735
14.999999999999998,36.25,-1253.084378899075,1.625,193.2844088296406
14.999999999999998,38.75,-1267.5193677423522,1.566070556640625,141.72217436134815
14.999999999999998,41.25,-1043.6535940971226,1.430572509765625,85.41906368918717
14.999999999999998,43.75,-880.361310672015,1.306060791015625,34.536129562184215
14.999999999999998,46.25,-769.7246128809638,1.218994140625,37.62894810643047
14.999999999999998,48.75,-995.8522352389991,1.1884765625,62.3448797268793
14.999999999999998,51.25000000000003,-1163.9583614305593,1.184295654296875,85.09507379494607
14.999999999999998,53.75000000000003,-993.9157531480305,1.104827880859375,111.04535643244162
14.999999999999998,56.25,-815.4865792603232,1.011322021484375,143.22395471390337
14.999999999999998,58.75,-764.6210836828686,0.967681884765625,180.9185268357396
14.999999999999998,61.25,-769.1268836497329,0.961883544921875,220.3102599014528
14.999999999999998,63.75,-591.3128775428049,0.98822021484375,222.98489743843675
14.999999999999998,66.25,-284.44718004902825,1.05908203125,196.0470422054641
14.999999999999998,68.75,-190.6948989490047,1.14971923828125,178.72459668433294
14.999999999999998,71.25,-169.63337600464,1.263702392578125,137.84347381442785
14.999999999999998,73.75,-229.19749544234946,1.389739990234375,124.33238391531631
14.999999999999998,76.25,-437.6494269235991,1.536163330078125,113.96998475538567
14.999999999999998,78.75,-354.52938359230757,1.579559326171875,113.84768545394763
14.999999999999998,81.25,-193.19090608041734,1.643096923828125,99.75194523576647
14.999999999999998,83.75,-187.74996389402077,1.72747802734375,11.963303899392486
14.999999999999998,86.25000000000006,204.3917323462665,1.4844970703125,-4.289080097805709
14.999999999999998,88.75,282.5782723375596,1.863037109375,33.40400056913495
14.999999999999998,91.25,128.7034366687294,2.07769775390625,90.01349049503915
14.999999999999998,93.75,26.712129270890728,1.91229248046875,60.25799014605582
14.999999999999998,96.25,134.5000908477232,1.550872802734375,145.19462554017082
14.999999999999998,98.75,57.93355769128539,1.82891845703125,-5.866809922736138
14.999999999999998,101.25,14.610492929932661,1.78997802734375,-7.970449689310044
14.999999999999998,103.75,-20.24262816121336,1.829681396484375,54.05514396261424
14.999999999999998,106.25,-22.122693102573976,1.82098388671875,68.0371894268319
14.999999999999998,108.75,-37.49408616567962,1.79193115234375,52.78075311798602
14.999999999999998,111.25,-34.422836353769526,1.7725830078125,25.92240390367806
14.999999999999998,113.75,-36.139615665888414,1.781494140625,-16.30825619213283
14.999999999999998,116.25,-24.231954506831244,1.81512451171875,-32.003180240280926
14.999999999999998,118.75,-9.674723725765944,1.838836669921875,-16.414723126217723
14.999999999999998,121.25,42.890456796158105,1.8621826171875,37.4754429794848
14.999999999999998,123.75,67.8646395681426,1.854888916015625,75.74525778181851
14.999999999999998,126.25,43.24008824187331,1.822662353515625,94.74891715217382
14.999999999999998,128.75,13.851944706402719,1.77581787109375,95.93634470365942
14.999999999999998,131.25,33.84621694567613,1.735382080078125,85.18639672547579
14.999999999999998,133.75,9.140496054897085,1.6951904296875,72.38248590147123
14.999999999999998,136.25,-13.90385880949907,1.66717529296875,80.0715095247142
14.999999999999998,138.75,4.737835930427536,1.662078857421875,92.57127827731892
14.999999999999998,141.25,85.18404481583275,1.66339111328125,104.00201805168763
14.999999999999998,143.75,143.03178648697212,1.6851806640625,140.0096399593167
14.999999999999998,146.25,31.647066702134907,1.687225341796875,176.59353709314018
14.999999999999998,148.75,-22.177159888087772,1.65283203125,178.79159742733464
14.999999999999998,151.25,-96.14308329764754,1.616455078125,186.3849384826608
14.999999999999998,153.75,-142.52348718582653,1.5888671875,191.76037138095126
14.999999999999998,156.25,-139.8665463348152,1.592498779296875,177.28970234747976
14.999999999999998,158.75,-109.76978963299189,1.57220458984375,167.8444332210347
14.999999999999998,161.25,-162.731611111667,1.5780029296875,158.03490491816774
14.999999999999998,163.75,-125.44684490421787,2.25140380859375,-21.396067750174552
14.999999999999998,166.25,-103.8476524699945,3.0084228515625,-128.19421954918653
14.999999999999998,168.75,-124.23136652796529,3.22509765625,-136.2829530844465
14.999999999999998,171.25,-44.809156155679375,2.523681640625,-23.92087143380195
14.999999999999998,173.75000000000006,-77.42297244840302,2.80914306640625,-108.29494151403196
14.999999999999998,176.25,15.316954959416762,2.2095947265625,9.070971311302856
14.999999999999998,178.75,110.82748929038644,1.8695068359375,45.873079769080505
17.0,-178.75,38.92691541113891,1.91363525390625,82.30398804880679
17.0,-176.25,58.775254525244236,1.918060302734375,38.20189624093473
17.0,-173.75,21.42887975787744,2.02191162109375,-1.233892107848078
17.0,-171.25,157.98762292979518,1.103912353515625,163.46354260167573
17.0,-168.75,113.31474129474373,1.653839111328125,93.07224937219871
17.0,-166.25,82.69668525463203,1.735687255859375,90.77050424093613
17.0,-163.75,104.3197983308346,1.804290771484375,85.67121995292837
17.0,-161.25,136.3868601656577,1.638946533203125,120.6659432136803
17.0,-158.75,140.00044026397518,1.742645263671875,108.77388317476289
17.0,-156.25,130.63776224498724,1.95135498046875,108.50644397987708
17.0,-153.75,46.45296890521422,2.1527099609375,32.65106322760403
17.0,-151.25,-20.27090127012343,2.123260498046875,-17.71622905107506
17.0,-148.75,38.523240236827405,1.5369873046875,22.429050844948506
17.0,-146.25,124.17367303714855,1.096954345703125,102.34307563951006
17.0,-143.75,160.77743233472575,0.945098876953125,151.63527273398358
17.0,-141.25,46.79428262170404,1.34130859375,38.15979132195935
17.0,-138.75,-61.317123894696124,1.6800537109375,83.80645676515996
17.0,-136.25,62.30409417185001,2.727630615234375,42.36489103641361
17.0,-133.75,88.61720189452171,3.3282470703125,27.292835839034524
17.0,-131.25,50.023633823002456,3.2044677734375,9.011141024529934
17.0,-128.75,98.24591997312382,2.07843017578125,71.30151094315806
17.0,-126.25,139.32329823001055,1.618621826171875,-16.435832949355245
17.0,-123.75,151.88176433730405,1.5465087890625,-96.30874951835722
17.0,-121.25,156.4019052166259,1.660430908203125,-138.28402664512396
17.0,-118.75,172.81559579714667,1.69305419921875,-101.33323160698637
17.0,-116.25,111.63273152487818,1.570526123046875,-105.36681400844827
17.0,-113.75,53.305515786632895,1.49859619140625,-103.27923606382683
17.0,-111.25,-18.111826706444845,1.5191650390625,-30.890095978975296
17.0,-108.75,-69.84793039737269,1.614654541015625,20.1481789117679
17.0,-106.25,-166.47596599068493,2.124359130859375,-43.93275431357324
17.0,-103.75,-133.6592544685118,2.441253662109375,-82.06460953806527
17.0,-101.25,-2.017135382629931,2.75079345703125,-41.19323848863132
17.0,-98.75,-314.3805650761351,2.531005859375,29.091975011397153
17.0,-96.25,-211.08400519005954,1.760284423828125,-37.90785017190501
17.0,-93.75,-273.59420695574954,1.3585205078125,-33.00887974910438
17.0,-91.25,-243.67309774970636,1.310455322265625,-12.611857324372977
17.0,-88.75,39.60937075316906,1.35400390625,64.23443835228682
17.0,-86.25,156.45396272884682,1.603851318359375,50.90519122313708
17.0,-83.75,188.14680562354624,1.62005615234375,57.103792496491224
17.0,-81.25,371.6337325167842,1.237945556640625,150.87024241802283
17.0,-78.75,563.4585232764948,1.289031982421875,173.23787830537185
17.0,-76.25,650.1170433475636,1.526702880859375,82.06070880987681
17.0,-73.75,491.9364347588271,1.518890380859375,107.57875634590164
17.0,-71.25,65.40328008122742,1.3924560546875,66.2641937378794
17.0,-68.75,-151.19337185751647,1.361053466796875,-17.327378795016557
17.0,-66.25,69.8386374861002,1.287628173828125,-121.04647932574153
17.0,-63.75,138.50763015216216,1.247406005859375,-139.4802881986834
17.0,-61.250000000000014,290.1101195602678,1.355316162109375,-101.21712757973
17.0,-58.750000000000014,107.12420678464696,1.765625,-101.12121555721387
17.0,-56.249999999999986,61.27263838425279,1.343841552734375,-106.02362779900432
17.0,-53.749999999999986,-57.37741710618138,1.266845703125,-68.05462797638029
17.0,-51.25,-226.5528017305769,1.21929931640625,0.04221964627504349
17.0,-48.75,-283.5774323903024,1.194427490234375,38.16380677744746
17.0,-46.25,-263.68325971998274,1.18475341796875,44.33361149858683
17.0,-43.75,-135.88393153622746,1.228424072265625,63.103227177634835
17.0,-41.25,32.780113513581455,1.27435302734375,58.333095512352884
17.0,-38.75,218.98630686337128,1.33013916015625,63.79962188657373
17.0,-36.24999999999997,358.48759015789255,1.3848876953125,40.341789834201336
17.0,-33.75,438.69688716949895,1.4560546875,1.782632782123983
17.0,-31.25,320.92724897665903,1.5390625,-30.583085725083947
17.0,-28.75,194.25844360375777,1.606201171875,-46.40352143906057
17.0,-26.25,232.94460377655923,1.650238037109375,-39.50428054668009
17.0,-23.75,279.17982026701793,1.673370361328125,-20.70827758871019
17.0,-21.25,323.8646120298654,1.674072265625,-9.948692517355084
17.0,-18.75,459.33781983330846,1.72509765625,5.388511810451746
17.0,-16.25,415.4532509855926,1.8118896484375,41.22817295137793
17.0,-13.749999999999972,327.239430276677,1.89288330078125,52.57906252518296
17.0,-11.25,225.57119495468214,1.956451416015625,50.756504642777145
17.0,-8.75,102.60200081393123,2.0086669921875,36.56198421958834
17.0,-6.25,73.8414729712531,2.05206298828125,4.724929109215736
17.0,-3.75,123.94850637065247,2.11151123046875,-15.051762806251645
17.0,-1.25,140.54151572054252,2.17828369140625,-17.814855091273785
17.0,1.25,90.94582189572975,2.192108154296875,-20.19200474023819
17.0,3.75,38.49055012688041,2.173583984375,-20.87922126520425
17.0,6.25,-83.77077657496557,2.145751953125,-8.147015003487468
17.0,8.750000000000028,-235.46665400499478,2.1064453125,-19.514195853844285
17.0,11.25,-280.5900482344441,2.0667724609375,-19.2803816171363
17.0,13.75,-449.34484257828444,2.027862548828125,0.4274739185348153
17.0,16.25,-217.534891795367,1.96209716796875,29.04964063782245
17.0,18.75,10.28599077835679,1.924957275390625,89.68611614545807
17.0,21.25,-25.312513578683138,1.94427490234375,158.454118471127
17.0,23.75,12.290506158024073,1.948211669921875,217.18956262338907
17.0,26.25,-94.66814913321286,1.98150634765625,287.62489679502323
17.0,28.75,-291.19555454235524,1.977264404296875,327.6985689299181
17.0,31.25000000000003,-331.41619234811515,1.916900634765625,304.1809639544226
17.0,33.75,-291.1937189055607,1.82415771484375,254.49371774448082
17.0,36.25,-566.3343351334333,1.75848388671875,217.61015290394425
17.0,38.75,-682.0500104804523,1.740203857421875,173.60879166517407
17.0,41.25,-466.84614795958623,1.67877197265625,136.10053667798638
17.0,43.75,-322.43602769449353,1.555755615234375,91.25042287632823
17.0,46.25,-246.242759807501,1.43878173828125,74.23223415389657
17.0,48.75,-361.69605382019654,1.34075927734375,66.88647461123765
17.0,51.25000000000003,-665.6449244474061,1.270965576171875,89.84248945489526
17.0,53.75000000000003,-723.0080006411299,1.14599609375,94.50179454870522
