Latitude,Longitude,Precip Diff(mm),Temp Diff (K),Evap Diff(mm)
21.0,18.75,32.832142343977466,0.551849365234375,-48.65034087561071
21.0,21.25,329.0783941629343,0.6558837890625,-109.13090198300779
21.0,23.75,482.3829204251524,0.8427734375,-132.63313350034878
21.0,26.25,611.4374799944926,0.992034912109375,-246.789779572282
21.0,28.75,551.6812496935017,1.07440185546875,-245.43576798168942
21.0,31.25000000000003,212.96289417659864,1.13287353515625,-249.06688701594248
21.0,33.75,139.88177638384514,1.17529296875,-252.40212434437126
21.0,36.25,214.03020224533975,1.183868408203125,-271.02901926264167
21.0,38.75,143.20003407192416,1.23583984375,-257.06865725805983
21.0,41.25,165.958316414617,1.275848388671875,-203.3942932030186
21.0,43.75,297.0187107275706,1.295562744140625,-150.37410421064124
21.0,46.25,305.5245353607461,1.294158935546875,-93.91611168393865
21.0,48.75,200.76852949569002,1.271759033203125,-76.36581774568185
21.0,51.25000000000003,44.24022347666323,1.230865478515625,-63.55456437449902
21.0,53.75000000000003,36.798207729589194,1.195068359375,-84.95074685197324
21.0,56.25,58.5663934762124,1.172332763671875,-109.63248973712325
21.0,58.75,90.72290675248951,1.128326416015625,-87.83430280163884
21.0,61.25,-12.180826859548688,1.071563720703125,-81.15384686971083
21.0,63.75,-53.134629473788664,1.0660400390625,-99.83718761941418
21.0,66.25,164.67015829402953,1.169189453125,-67.69140134565532
21.0,68.75,437.5364778970834,1.20263671875,-58.2289231242612
21.0,71.25,226.55693191336468,0.979736328125,-28.940420248545706
21.0,73.75,-43.01493591628969,0.87322998046875,15.923690283671021
21.0,76.25,20.502571540419012,0.541351318359375,65.39651117054746
21.0,78.75,129.59194224094972,0.0362548828125,140.1172541663982
21.0,81.25,-165.83406674908474,1.003631591796875,-70.89366973377764
21.0,83.75,-93.74597109854221,0.613861083984375,139.4225803669542
21.0,86.25000000000006,-98.91013367450796,0.51666259765625,185.76586997369304
21.0,88.75,49.6517381106969,0.49456787109375,106.45270789973438
21.0,91.25,227.3486650083214,0.4896240234375,114.701371290721
21.0,93.75,193.5021038807463,0.612060546875,196.87502912711352
21.0,96.25,95.83446686156094,0.492034912109375,112.2627278091386
21.0,98.75,56.048129248665646,0.387481689453125,47.82969650113955
21.0,101.25,70.76758443145081,0.6146240234375,-27.349840966053307
21.0,103.75,88.24399398872629,0.71954345703125,-15.419349074363708
21.0,106.25,92.30591403320432,0.73931884765625,-75.1190761802718
21.0,108.75,143.70431791758165,0.865325927734375,-102.23234945442528
21.0,111.25,101.6559595009312,0.86346435546875,-115.95304613001645
21.0,113.75,62.684931443072855,0.89453125,-143.50962569005787
21.0,116.25,27.541206101886928,0.96014404296875,-133.57148808427155
21.0,118.75,54.99573572888039,0.99853515625,-153.05700211320072
21.0,121.25,117.69477862981148,1.020233154296875,-171.1924052797258
21.0,123.75,209.40554479602724,1.02264404296875,-181.7895364947617
21.0,126.25,204.82649144832976,1.019134521484375,-191.80408248212188
21.0,128.75,191.88599777407944,1.0174560546875,-183.99803701322526
21.0,131.25,178.31685586133972,1.02606201171875,-161.74759506247938
21.0,133.75,185.0728023564443,1.04052734375,-130.75172051321715
21.0,136.25,224.21176249918062,1.069183349609375,-78.98400945123285
21.0,138.75,177.82935088325758,1.100311279296875,-44.625477748923004
21.0,141.25,138.3604780494352,1.155914306640625,-19.651409704238176
21.0,143.75,129.71576167910825,1.20819091796875,0.3157295286655426
21.0,146.25,163.94374805531697,1.237548828125,-17.36202643951401
21.0,148.75,177.18719350523315,1.2916259765625,-23.119960154872388
21.0,151.25,195.391009994637,1.352294921875,-25.538296904414892
21.0,153.75,173.92286481845076,1.434844970703125,-13.110232714097947
21.0,156.25,63.57589289655152,1.57061767578125,45.12500041164458
21.0,158.75,-0.429646566772135,1.696563720703125,127.73657235084102
21.0,161.25,42.3202621168457,1.63330078125,150.4237811313942
21.0,163.75,41.49746570919888,0.938812255859375,62.72749527124688
21.0,166.25,39.56243294669548,0.49688720703125,29.48853619682268
21.0,168.75,48.4299999261566,0.599365234375,43.29761322696868
21.0,171.25,14.169818201480666,0.81951904296875,2.425514376227511
21.0,173.75000000000006,-36.54167748754844,0.863006591796875,-31.173128227237612
21.0,176.25,2.5063899520318955,0.567626953125,7.998149161721813
21.0,178.75,34.43852531199809,0.4058837890625,15.635072250006488
23.0,-178.75,42.4166402190167,0.511444091796875,17.97934894239006
23.0,-176.25,21.443840914798784,0.5416259765625,12.729961908917176
23.0,-173.75,71.51517888678427,0.50640869140625,55.234943941286474
23.0,-171.25,33.606844709083816,0.709136962890625,21.32155192089158
23.0,-168.75,21.999215157393337,0.790130615234375,11.155274150041805
23.0,-166.25,31.01413008266718,0.764068603515625,18.655196709005395
23.0,-163.75,4.571041483245608,0.953338623046875,0.9435379274691513
23.0,-161.25,4.6050260846186575,1.132843017578125,1.2420036864568829
23.0,-158.75,8.871174167097706,1.219757080078125,5.728850793047968
23.0,-156.25,15.2293900201812,1.25543212890625,11.282151339628399
23.0,-153.75,12.68243354815013,1.419769287109375,9.354981654610128
23.0,-151.25,3.5130589289451564,1.532379150390625,2.263646592666646
23.0,-148.75,7.917382039067888,1.490386962890625,6.344061148411129
23.0,-146.25,15.99485168389947,1.3525390625,12.71626633752021
23.0,-143.75,9.834058433625614,1.071746826171875,19.709748536115512
23.0,-141.25,-2.420839238766348,0.73077392578125,30.08769324515015
23.0,-138.75,78.41879106854321,0.698944091796875,84.05493099962769
23.0,-136.25,39.46211288621271,0.96661376953125,42.51841588211391
23.0,-133.75,51.36656436980047,1.3729248046875,43.65016663359711
23.0,-131.25,64.52163596338778,1.183868408203125,57.72212603369553
23.0,-128.75,105.62961436630758,0.643157958984375,79.59974011282611
23.0,-126.25,108.07293657057926,0.19390869140625,76.82951680908445
23.0,-123.75,112.10972058074731,-0.166748046875,65.26595329614793
23.0,-121.25,146.53863792955235,-0.0228271484375,79.4563417439349
23.0,-118.75,156.632464066206,-0.125640869140625,118.69112786371261
23.0,-116.25,144.92358229472302,0.031951904296875,210.80751239787787
23.0,-113.75,-20.012685970868915,0.184814453125,117.42017883807421
23.0,-111.25,-59.22375222144183,0.537506103515625,8.572079648729414
23.0,-108.75,-195.9982831031084,0.4820556640625,-36.473357380600646
23.0,-106.25,-186.02727612596937,0.121002197265625,74.08274448243901
23.0,-103.75,-287.0591764803976,0.11322021484375,110.9454863180872
23.0,-101.25,-343.84758363012224,0.17718505859375,125.44724644976668
23.0,-98.75,-199.61494649760425,0.84759521484375,17.039872182067484
23.0,-96.25,-10.632237768732011,0.917572021484375,15.08681199629791
23.0,-93.75,35.31719301827252,0.818267822265625,27.514761459315196
23.0,-91.25,90.05869305110537,0.719390869140625,100.88585250196047
23.0,-88.75,67.79046836891212,0.61212158203125,36.02947745821439
23.0,-86.25,224.47967942571267,0.8450927734375,86.84919684310444
23.0,-83.75,197.82302080420777,1.388916015625,-2.917859412264079
23.0,-81.25,63.87591554084793,0.841064453125,52.50431768945418
23.0,-78.75,48.101714928634465,0.594146728515625,74.17532941326499
23.0,-76.25,195.55686981766485,0.218231201171875,107.97072216519155
23.0,-73.75,363.79005649359897,-0.279266357421875,219.88399061956443
23.0,-71.25,262.92083945008926,-0.83447265625,322.4796240683645
23.0,-68.75,225.98478686995804,-0.96722412109375,334.36938776867464
23.0,-66.25,143.5178286919836,-0.503448486328125,213.8676336617209
23.0,-63.75,258.6061751644593,-0.488494873046875,292.3564800876193
23.0,-61.250000000000014,323.7018139916472,-0.01470947265625,246.9295174232684
23.0,-58.750000000000014,38.9792884234339,0.066131591796875,176.15126335294917
23.0,-56.249999999999986,-277.33798819826916,0.247833251953125,258.3883653860539
23.0,-53.749999999999986,-137.26800167933106,0.238525390625,282.28961845161393
23.0,-51.25,-20.01693088095635,0.16162109375,176.14002007758245
23.0,-48.75,148.49292067810893,0.10919189453125,18.915319349616766
23.0,-46.25,89.34927679365501,0.1531982421875,-69.57809178857133
23.0,-43.75,99.29074149113148,0.305450439453125,-45.767243835143745
23.0,-41.25,87.15121645946056,0.525390625,39.52963527990505
23.0,-38.75,-30.231790733523667,0.72393798828125,107.72205074317753
23.0,-36.24999999999997,-61.313768121181056,0.836334228515625,107.83769586123526
23.0,-33.75,-111.96122446563095,0.89080810546875,107.33278101542965
23.0,-31.25,-262.7333750424441,0.873138427734375,108.592257311102
23.0,-28.75,-307.62502012657933,0.8446044921875,80.46169707085937
23.0,-26.25,-243.36522704106756,0.841064453125,57.27163853589445
23.0,-23.75,-114.4886095135007,0.81707763671875,35.15175625216216
23.0,-21.25,-55.836342653492466,0.7701416015625,4.9078044248744845
23.0,-18.75,-136.20316024753265,0.719696044921875,-12.463744380511343
23.0,-16.25,-206.56529840198345,0.684783935546875,-9.602904436178505
23.0,-13.749999999999972,-226.5964554680977,0.651214599609375,1.2399726547300816
23.0,-11.25,-106.7663149733562,0.66351318359375,22.592558758333325
23.0,-8.75,-29.90447374759242,0.63739013671875,48.42547536827624
23.0,-6.25,109.43928896449506,0.58740234375,44.01558742392808
23.0,-3.75,160.37035119370557,0.537872314453125,45.26290262583643
23.0,-1.25,250.33513995003887,0.51055908203125,67.0078560942784
23.0,1.25,196.81278956704773,0.480438232421875,101.6954256920144
23.0,3.75,-68.08589116553776,0.41845703125,137.88523455150425
23.0,6.25,-304.3419263558462,0.370849609375,168.80286508239806
23.0,8.750000000000028,-369.39637808245607,0.346466064453125,166.88600135967135
23.0,11.25,-452.0423108479008,0.377044677734375,151.76425490062684
23.0,13.75,-431.21947805047967,0.423309326171875,125.79825462307781
23.0,16.25,-185.81468643969856,0.451171875,76.45564922131598
23.0,18.75,-26.76702628377825,0.534820556640625,22.513167466968298
23.0,21.25,148.75008192029782,0.666717529296875,-31.844856566749513
23.0,23.75,390.90109258540906,0.8233642578125,-101.5933183953166
23.0,26.25,686.0939183388837,1.0001220703125,-150.19363816827536
23.0,28.75,431.66266960906796,1.13751220703125,-151.60363668110222
23.0,31.25000000000003,93.14675041241571,1.25079345703125,-139.96535522164777
23.0,33.75,86.22835006099194,1.338409423828125,-108.9640884893015
23.0,36.25,23.967049171915278,1.3909912109375,-103.84690674254671
23.0,38.75,-28.70918737608008,1.440032958984375,-98.75691536581144
23.0,41.25,113.988455850631,1.4818115234375,-92.4930342589505
23.0,43.75,257.45385416666977,1.511260986328125,-72.87994347279891
23.0,46.25,342.78185306175146,1.5054931640625,-42.02724859351292
23.0,48.75,196.05383979796898,1.468719482421875,-35.388323944061995
23.0,51.25000000000003,83.47282977774739,1.42633056640625,-38.471505395136774
23.0,53.75000000000003,41.357786118169315,1.36724853515625,-70.33299742033705
23.0,56.25,56.20651028584689,1.34246826171875,-88.22517871158198
23.0,58.75,93.98236669949256,1.287109375,-71.38321112142876
23.0,61.25,-35.17607843969017,1.172119140625,-68.55633045779541
23.0,63.75,-55.74932199670002,1.0833740234375,-99.39778206171468
23.0,66.25,102.41608522483148,1.1812744140625,-91.46966674597934
23.0,68.75,339.6432870067656,1.331207275390625,-94.70773005159572
23.0,71.25,128.00801714183763,1.14141845703125,-38.438349205534905
23.0,73.75,-22.824996267445385,1.15704345703125,-10.204534395597875
23.0,76.25,66.87110115308315,0.4622802734375,103.96840295288712
23.0,78.75,121.96418299572542,0.292449951171875,81.96112551377155
23.0,81.25,115.64775678562,0.82586669921875,58.14574583200738
23.0,83.75,111.72741022892296,0.636688232421875,147.90964708663523
23.0,86.25000000000006,60.680473427055404,0.596160888671875,211.26240614103153
23.0,88.75,115.19854204379953,0.530731201171875,197.6112342090346
23.0,91.25,160.83362002973445,0.509521484375,224.31929066078737
23.0,93.75,163.05244600516744,0.490478515625,240.38398079574108
23.0,96.25,20.79661760944873,0.415191650390625,154.59033247316256
23.0,98.75,13.897950353566557,0.3717041015625,117.26082261884585
23.0,101.25,38.41207665391266,0.6307373046875,65.86689309915528
23.0,103.75,5.438303458504379,0.65264892578125,-13.525201356969774
23.0,106.25,-53.68899178574793,0.640106201171875,-88.61972589511424
23.0,108.75,18.021478957962245,0.73382568359375,-69.043347844854
23.0,111.25,111.42401388497092,0.75341796875,-74.4940418517217
23.0,113.75,98.51420976337977,0.7510986328125,-121.37941794935614
23.0,116.25,74.27565843681805,0.80157470703125,-143.8274203101173
23.0,118.75,147.23717301967554,0.858734130859375,-150.23631672374904
23.0,121.25,183.9434268185869,0.89959716796875,-142.5475225551054
23.0,123.75,228.4592252690345,0.91949462890625,-151.0433085495606
23.0,126.25,196.60289597231895,0.9293212890625,-168.4439980890602
23.0,128.75,211.68494678568095,0.929290771484375,-173.56335965450853
23.0,131.25,240.5582515639253,0.92803955078125,-168.15465583931655
23.0,133.75,214.5556819596095,0.919342041015625,-163.31568779423833
23.0,136.25,160.93825132702477,0.913665771484375,-147.81017851782963
23.0,138.75,153.00560428295285,0.938812255859375,-110.08153238799423
23.0,141.25,121.18320558511186,0.996490478515625,-74.30967508116737
23.0,143.75,95.77056375565007,1.070098876953125,-39.52711127931252
23.0,146.25,118.03725396021036,1.117828369140625,-26.35343436850235
23.0,148.75,145.85392030858202,1.16668701171875,-25.857353524770588
23.0,151.25,111.30428160686279,1.23236083984375,-22.575120208784938
23.0,153.75,34.43259534469689,1.313812255859375,-14.964799513109028
23.0,156.25,15.654342851121328,1.41363525390625,5.566109670326114
23.0,158.75,8.332538010108692,1.556060791015625,83.84867641143501
23.0,161.25,9.293641762724292,1.772247314453125,197.2327488474548
23.0,163.75,5.94575440504741,1.710205078125,152.1888032730203
23.0,166.25,25.241666782221728,1.356689453125,22.10373262369103
23.0,168.75,19.23359080501541,1.255340576171875,21.035935171312303
23.0,171.25,-10.237145630526356,1.013763427734375,-10.757229576483951
23.0,173.75000000000006,-31.58595648892515,0.9588623046875,-27.923237254071864
23.0,176.25,-31.82663643747219,0.833251953125,-15.655680141207995
23.0,178.75,9.54878900301992,0.662445068359375,4.272186502930708
25.0,-178.75,28.8866364489877,0.594635009765625,23.491927571740234
25.0,-176.25,18.028769519332855,0.40045166015625,7.972717346092395
25.0,-173.75,39.763698689966986,0.40869140625,28.42604398574622
25.0,-171.25,24.056608170212712,0.68280029296875,14.587304570795823
25.0,-168.75,15.916566883561245,0.790374755859375,7.786278313687944
25.0,-166.25,27.759827486306676,0.80609130859375,18.11450756076738
25.0,-163.75,11.22206694981287,0.9815673828125,5.578370702323809
25.0,-161.25,6.1402812639244075,1.21539306640625,4.6029354484744545
25.0,-158.75,6.844337605343753,1.307525634765625,5.099606958538061
25.0,-156.25,14.73888443024407,1.35284423828125,12.142177204168547
25.0,-153.75,24.031475721130846,1.4937744140625,21.197425049422236
25.0,-151.25,17.14638057035245,1.654815673828125,15.250706442088813
25.0,-148.75,9.629221130921906,1.69842529296875,8.4435438429864
25.0,-146.25,15.397229113204958,1.587371826171875,13.48964664975938
25.0,-143.75,26.12003153672049,1.29205322265625,17.838341920651146
25.0,-141.25,47.01668238840284,0.966949462890625,33.04352604914129
25.0,-138.75,42.20853206788888,1.154296875,35.371697000528
25.0,-136.25,26.330429752306372,1.204742431640625,24.232063856288732
25.0,-133.75,44.34376486460678,1.4993896484375,36.83811400742343
25.0,-131.25,50.52329272439238,1.463592529296875,37.234675192848954
25.0,-128.75,75.82586894704946,1.0643310546875,45.27833344764076
25.0,-126.25,59.231114487374725,0.4820556640625,31.291985709685832
25.0,-123.75,87.39157015224919,0.11993408203125,91.19994286447763
25.0,-121.25,129.66915550623526,0.00103759765625,141.4218182908371
25.0,-118.75,127.2617805916525,-0.23199462890625,107.63761145062745
25.0,-116.25,136.5713918567053,-0.395355224609375,199.48450155789033
25.0,-113.75,-82.74419669760391,-0.1068115234375,143.93044542521238
25.0,-111.25,-116.66128643264528,0.63336181640625,-48.239932642900385
25.0,-108.75,46.986508212285116,0.193359375,36.4459375559818
25.0,-106.25,227.51943659386598,-0.100860595703125,71.81550358654931
25.0,-103.75,115.67942152032629,-0.091766357421875,112.20708506880328
25.0,-101.25,-86.74381981836632,0.064544677734375,29.01912317611277
25.0,-98.75,148.5832110629417,0.973602294921875,-44.372504053171724
25.0,-96.25,177.07355611491948,0.68267822265625,-1.0226791491732001
25.0,-93.75,247.85226909443736,0.56085205078125,36.385418905410916
25.0,-91.25,172.780345834326,0.493408203125,59.66278491541743
25.0,-88.75,373.4000740223564,0.49957275390625,84.19985667569563
25.0,-86.25,386.96887175319716,0.01495361328125,170.4603303805925
25.0,-83.75,373.68127063382417,0.212371826171875,104.31499412516132
